record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
N	4.1	20200302	WDFW	WDFW	04	!04H00020108						2		1977	19780217	19780217	3F10308  050001 R02	3F10107  030017 H	3F10107  030017 S	E	H			0.27							0000	154160			B						STILLAGUAMISH R -SF	SAMISH HATCHERY	SAMISH   (FRIDAY CR)	WA	NPS	STIL	N	0	0	0	154160	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020113						2		1977	19780221	19780221	3F10308  050001 R02	3F10107  030017 H	3F10107  030017 S	E	H			0.27							0000	246000			B						STILLAGUAMISH R -SF	SAMISH HATCHERY	SAMISH   (FRIDAY CR)	WA	NPS	STIL	N	0	0	0	246000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023609						2	7	1980	19811007	19811007	3F42001  290159 R	3F42001  270017 H	3F42001  260002 S	G	H			6.97							0000	209500			B						SPRING CR    29.0159	FALLERT CR HATCHERY	COWLITZ R    26.0002	WA	CECR	WIND	N	0	0	0	209500	0
T	4.1	20200218	ODFW	ODFW	05	072130	0					2		1979	19810506	19810506	5F332    0300100400	5F33405  H5     21	5F334    16		H	E		25.31			5000	26689	0000	87	5000	2321	0000	50446		0.08	224				TANNER CR (BNVILLE)	CASCADE HATCHERY	EAGLE CR CASCADE HAT	OR	LOCR	SAND	N	26689	87	2321	50446	0
T	4.1	20200127	ADFG	ADFG	01	041928	0					2		1978	19800602	19800602	1F1SW103 6010470	1F1SW103 6010470	1F1SW103 6010470		H			45.35			5000	12866			5000	453				0.034	116				KLAWOCK R 103-60	KLAWOCK RIVER	KLAWOCK R	AK	SEAK	SESW	N	12866	0	453	0	0
T	4.1	20200127	ADFG	ADFG	12	041736	0					2		1976	19780501	19780601	1M2PW224 10	1F2UC247 5010060999	1F2LC231 3099998		H	P		44.46			5000	14994			0000	63923				0					PASSAGE CANAL 224-10	FORT RICHARDSON	SEWARD LAGOON	AK	CEAK	PWS	N	14994	0	0	63923	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023622						2		1980	19820112	19820112	3F10513  140035 R	3F10412  160005 H	3F10412  160005 S	G	H			10.07							0000	34123			B						GOLDSBOROUGH 14.0035	GEORGE ADAMS HATCHERY	GEORGE ADAMS (PURDY)	WA	SPS	KENN	N	0	0	0	34123	0
N	4.1	20200302	WDFW	COOP	04	!04H00020132						2		1977	19780225	19780225	3F10510  080028 R	3F10510  086099 H	3F              S	F	H			0.41							0000	60000			B						PORTAGE BAY/SHIP CNL	NWSSC - MONTLAKE	WASHINGTON - GENERAL	WA	MPS	LAKW	N	0	0	0	60000	0
N	4.1	20200302	WDFW	COOP	04	!04H00023634						2		1980	19820113	19820113	3F10107  010566 R	3F10107  010566 H01	3F10107  030017 S	S	H			34.88							0000	2535			B						WHATCOM CR   01.0566	WHATCOM CR HATCHERY	SAMISH   (FRIDAY CR)	WA	NOWA	BESA	N	0	0	0	2535	0
T	4.1	20200218	ODFW	ODFW	05	PKYWGY	5					2		1971	19730501	19730501	5F332    0100205000	5F33202  H2     21	5F332    13		H	O		30.9			5000	986			5000	208				0.174	277				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	986	0	208	0	0
T	4.1	20200124	CDFO	CDFO	03	020605	0					2	3	1973	197504	197506	2FS  GSVIR0118		2FS  SWVIS0104		W			5.98			5000	4110								0					R-Cowichan R	NA	S-Robertson Cr	BC	GST	GSVI	N	4110	0	0	0	0
T	4.1	20200218	ODFW	OAF	05	600128	0					2		1977	19780619	19780619	5M221    231	5F22101  H1     23	5F221    OAFY		H			16.74			5000	2389			5000	38				0.016	7				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	2389	0	38	0	0
T	4.1	20200218	ODFW	OAF	05	603138	0					2		1978	19790704	19790704	5M221    231	5F22101  H1     23	5F221    OAFY		H			17.27			5000	4866			5000	49				0.01	4				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	4866	0	49	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020141						2		1977	19780306	19780306	3F10412  150446 R	3F10513  150048 H	3F10513  150048 S	E	H			0.34							0000	72960			B						TAHUYA R     15.0446	MINTER CR HATCHERY	MINTER CR    15.0048	WA	HOOD	WKIT	N	0	0	0	72960	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023644						2		1980	19820210	19820210	3F10513  110095 R02	3F10513  120007 H01	3F10513  150048 S	G	H			10.79							0000	1260			B						WRIGHTS LK (PIER)	GARRISON HATCHERY	MINTER CR    15.0048	WA	SPS	NISQ	N	0	0	0	1260	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023652						2		1980	19820216	19820216	3F10513  110050 R	3F10412  160005 H	3F10513  150048 S	P	H			11.34							0000	15984			B						MURRAY CR    11.0050	GEORGE ADAMS HATCHERY	MINTER CR    15.0048	WA	SPS	NISQ	N	0	0	0	15984	0
T	4.1	20200124	CDFO	CDFO	03	082006	0					2	3	1978	198004	19800420	2FS  JNSTR0106	2FS  JNSTH0106	2FS  JNSTS0106	S	H	E		18.8		N	5000	3783			0000	5900	5000	62		0.0161	164			TIME AND SIZE OF RELEASE #1-MEDIUM	R-Quinsam R	H-Quinsam River H	S-Quinsam R	BC	JNST	JSVI	N	3783	0	62	5900	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020146						2		1977	19780307	19780307	3F10510  080218 R	3F10510  080178 H	3F10510  080178 S	F	H			0.37							0000	75348			B						CAREY CR     08.0218	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	75348	0
T	4.1	20200127	ADFG	ADFG	01	041823	0					2		1976	19780501	19780501	1F1SE106 4410310	1F1SE106 4410310	1F1SE106 4410240		H			14.39			5000	20766			0000	1	5000	731		0.034	31				CRYSTAL CR 106-44	CRYSTAL LAKE	BLIND SLOUGH	AK	SEAK	SESE	N	20766	0	731	1	0
T	4.1	20200127	ADFG	ADFG	01	041830	0					2		1976	19780601	19780601	1F1NW113 4110150	1F1NW113 4110150	1F1NW113 4110150		H			18.66			5000	5018			5000	193				0.037	37				STARRIGAVAN R 113-41	STARRIGAVAN	STARRIGAVAN R	AK	SEAK	SENW	N	5018	0	193	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020148						2		1977	19780308	19780308	3F10510  080178 R	3F10510  080178 H	3F10510  080178 S	F	H			0.37							0000	105248			B						ISSAQUAH CR  08.0178	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	105248	0
T	4.1	20200127	ADFG	ADFG	01	041814	0					2		1976	19780501	19780501	1F1NE111 5010500998	1F1SE106 4410310	1F1NE111 5010500		H			13.34			5000	10068			0000	1	5000	51		0.005	1				MENDENHALL P 111-50	CRYSTAL LAKE	MENDENHALL R	AK	SEAK	SENE	N	10068	0	51	1	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023655						2		1980	19820216	19820216	3F563 22 WNKE4J R	3F21802  220360 H	3F21802  220462 S	P	H			14.62							0000	105400			B						DUCK LK (1) (GRAY)	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	105400	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020157						2		1977	19780308	19780308	3F10510  080212 R	3F10510  080178 H	3F10510  080178 S	F	H			0.37							0000	27508			B						MC DONALD CR 08.0212	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	27508	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020167						2		1977	19780310	19780310	3F10511  100122 R	3F10510  090072 H	3F10510  090072 S	E	H			0.32							0000	184870			B						GREENWATER R 10.0122	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	PUYA	N	0	0	0	184870	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020168						2		1977	19780310	19780310	3F10511  100080 R	3F10510  090072 H	3F10510  090072 S	E	H			0.32							0000	186260			B						CLEARWATER R 10.0080	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	PUYA	N	0	0	0	186260	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020174						2		1977	19780320	19780320	3F10510  150211 R	3F10513  150048 H	3F10513  150048 S	E	H			0.34							0000	15360			B						ANDERSON CR  15.0211	MINTER CR HATCHERY	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	15360	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020175						2		1977	19780320	19780320	3F10412  150400 R	3F10513  150048 H	3F10513  150048 S	E	H			0.34							0000	48640			B						SEABECK CR   15.0400	MINTER CR HATCHERY	MINTER CR    15.0048	WA	HOOD	WKIT	N	0	0	0	48640	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023686						2		1980	19820329	19820329	3F21802  230190 R02	3F21802  230761 H	3F21802  220462 S	S	H			22.67							0000	82000			B						CHEHALIS -EF 23.0190	SKOOKUMCHUCK HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	82000	0
T	4.1	20200218	ODFW	ODFW	05	070301	0					2		1972	19740424	19740424	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		26.84			5000	545			5000	253				0.317	340				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	545	0	253	0	0
T	4.1	20200124	CDFO	CDFO	03	020413	0					2		1975	197704	197706	2FS  LWFRR0107		2FS  LWFRS0107		W	E		10.5			5000	21433			5000	265				0.0122	1				R-Chilliwack R	NA	S-Chilliwack R	BC	FRTH	LOFR	N	21433	0	265	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020184						2		1977	19780321	19780321	3F10513  150048 R	3F10513  150048 H	3F10513  150048 S	E	H			0.34							0000	102400			B						MINTER CR    15.0048	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	102400	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023719						2		1980	19820420	19820420	3F21802  220462 H	3F21802  220462 H	3F21802  220462 S	S	H			20.15							0000	544530			B						SATSOP SPRINGS PONDS	SATSOP SPRINGS PONDS	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	0	0	0	544530	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023721						2	7	1980	19820422	19820422	3F42001  250236 R	3F42001  250236 H	3F42001  260002 S	S	H			22.67							0000	800000			B						ELOCHOMAN R  25.0236	ELOCHOMAN HATCHERY	COWLITZ R    26.0002	WA	LOCR	GREL	N	0	0	0	800000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023726						2		1980	19820426	19820426	3F10513  150048 R	3F10513  150048 H	3F10107  010406 S	S	H			23.86							0000	13186			B						MINTER CR    15.0048	MINTER CR HATCHERY	KENDALL CR   01.0406	WA	SPS	EKPS	N	0	0	0	13186	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020193						2		1977	19780327	19780327	3F10513  120007 R	3F10513  150048 H	3F10513  150048 S	F	H			0.47							0000	141103			B						CHAMBERS CR  12.0007	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	CHAM	N	0	0	0	141103	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023750						2		1980	19820503	19820503	3F10513  120019 R	3F10513  120007 H01	3F10308  070943 S	S	H			25.19							0000	791892			B						SEQUALITCHEW 12.0019	GARRISON HATCHERY	MAY CR       07.0943	WA	SPS	CHAM	N	0	0	0	791892	0
T	4.1	20200124	CDFO	CDFO	03	082011	0					2	3	1978	198005	19800510	2FS  JNSTR0106	2FS  JNSTH0106	2FS  JNSTS0106	S	H	E		21.3		N	5000	3743			0000	5300	5000	38		0.01	177			TIME AND SIZE OF RELEASE #2-MEDIUM	R-Quinsam R	H-Quinsam River H	S-Quinsam R	BC	JNST	JSVI	N	3743	0	38	5300	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020194						2		1977	19780327	19780327	3F10513  150048 R	3F10513  150048 H	3F10513  150048 S	F	H			0.47							0000	18940			B						MINTER CR    15.0048	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	0	18940	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023754						2		1980	19820503	19820503	3F10513  120019 R	3F10513  120007 H01	3F10107  010406 S	S	H			25.19							0000	290970			B						SEQUALITCHEW 12.0019	GARRISON HATCHERY	KENDALL CR   01.0406	WA	SPS	CHAM	N	0	0	0	290970	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020197						2		1977	19780328	19780328	3F10308  070184 R	3F10308  070943 H	3F10308  070943 S	E	H			0.33							0000	75488			B						FRENCH CR    07.0184	WALLACE R HATCHERY	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	75488	0
T	4.1	20200218	ODFW	OAF	05	603104	0					2		1977	19780624	19780624	5M221    231	5F22101  H1     23	3F42001  260323 S		H	P		18.58			5000	15037			5000	152	0000	231566		0.01	3				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	GREEN R      26.0323	OR	NOOR	SIYA	N	15037	0	152	231566	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023804						2		1980	19820506	19820506	3F21902  240543 R	3F21902  240543 H	3F10806  180018 S	S	H			22.67							0000	462395			B						NASELLE R    24.0543	NASELLE HATCHERY	DUNGENESS R  18.0018	WA	WILP	NASE	N	0	0	0	462395	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023874						2		1980	19820609	19820609	3F10412  170129 R	3F10806  180018 H	3F10806  180018 S	S	H			25.19							0000	149994			B						TARBOO CR    17.0129	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	HOOD	LUDA	N	0	0	0	149994	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020217						2		1977	19780401	19780401	3F10308  070210 R	3F10308  070943 H	3F10308  070943 S	E	H			0.33							0000	8100			B						EVANS CR     07.0210	WALLACE R HATCHERY	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	8100	0
N	4.1	20200302	WDFW	COOP	04	!04H00023879						2		1980	19820619	19820619	3M10609  888101 H	3M10409  888002 H	3F10208  030176 S	S	H			30.23							0000	28500			B						LAEBUGTEN WHARF NETP	EDMONDS NET PENS	SKAGIT R     03.0176	WA	MPS	MPSG	N	0	0	0	28500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020218						2		1977	19780401	19780401	3F10308  070140 R	3F10308  070943 H	3F10308  070943 S	E	H			0.33							0000	8100			B						PANTHER CR   07.0140	WALLACE R HATCHERY	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	8100	0
T	4.1	20200124	CDFO	CDFO	03	082016	0					2	3	1978	198005	19800510	2FS  JNSTR0106	2FS  JNSTH0106	2FS  JNSTS0106	S	H	E		21.5		N	5000	3759			0000	5300	5000	38		0.01	177			TIME AND SIZE OF RELEASE #2-MEDIUM	R-Quinsam R	H-Quinsam River H	S-Quinsam R	BC	JNST	JSVI	N	3759	0	38	5300	0
T	4.1	20200218	ODFW	ANAD	05	624308	0					2		1980	19820729	19820729	5F221    233	5F22103  H3     23	5F221    ROGUE		H	E		19.27			5000	4597			5000	511				0.107	52				ANAD INC (COOS BAY)	ANAD INC (COOS BAY)	ROGUE R	OR	SOOR	COOS	N	4597	0	511	0	0
T	4.1	20200124	CDFO	CDFO	03	082012	0					2	3	1978	198005	19800510	2FS  JNSTR0106	2FS  JNSTH0106	2FS  JNSTS0106	S	H	E		26.1		N	5000	3768			0000	5300	5000	38		0.01	177			TIME AND SIZE OF RELEASE #2-LARGE	R-Quinsam R	H-Quinsam River H	S-Quinsam R	BC	JNST	JSVI	N	3768	0	38	5300	0
T	4.1	20200218	ODFW	ODFW	05	072403	0					2		1980	19820316	19820317	5F222    1600400000	5F22223  H23    21	5F222    55		H	E		35.46			5000	25387			5000	257	0000	65370		0.01	132				SMITH R (UMPQUA R)	ROCK CR HATCHERY	UMPQUA R (ROCK CR HT)	OR	SOOR	UMPQ	N	25387	0	257	65370	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023345						2		1980	19810520	19810520	3F21703  200428 R	3F21703  200096 H02	3F21703  200096 S06	G	H			1.07							0000	7140			B						BRADEN CR    20.0428	SOLDUC HATCHERY	SOL DUC R FALLS	WA	NWC	QUHO	N	0	0	0	7140	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020256						2		1977	19780414	19780414	3F10511  150129 R	3F10513  150048 H	3F10513  150048 S	F	H			0.86							0000	28600			B						JUDD CR      15.0129	MINTER CR HATCHERY	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	28600	0
T	4.1	20200218	ODFW	OAF	05	600432	0					2		1978	19790701	19790731	5M221    231	5F22101  H1     23	5F221    OAFY		H			26.45			5000	794									4				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	794	0	0	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020261						2		1977	19780415	19780415	3F10510  150325 R	3F10513  150048 H	3F10513  150048 S	F	H			0.86							0000	10920			B						UNNAMED CR   15.0325	MINTER CR HATCHERY	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	10920	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020304						2		1977	19780501	19780501	3F10513  110050 R	3F10510  090072 H	3F10510  090072 S	G	H			1.36							0000	150274			B						MURRAY CR    11.0050	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	SPS	NISQ	N	0	0	0	150274	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020307						2		1977	19780503	19780503	3F10208  030435 R02	3F10208  031421 H	3F10208  031421 S	F	H			0.44							0000	560677			B						LK SHANNON (SKAG)	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	SKAG	UPSK	N	0	0	0	560677	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020316						2		1977	19780505	19780505	3F10609  170205 R	3F10806  180272 H	3F10806  180272 S	F	H			0.36							0000	74100			B						CHIMACUM C-EF17.0205	ELWHA HATCHERY	ELWHA R      18.0272	WA	JUAN	ELDU	N	0	0	0	74100	0
T	4.1	20200124	CDFO	CDFO	03	022246	0					2	3	1980	198205	19820505	2FS  LWFRR0231	2FS  LWFRH0107	2FS  LWFRS0231	S	H	B		21		N	5000	20542			5000	187				0.009	1			ONE DAY IMPRINTING - HOMING STUDY	R-Salwein Cr	H-Chilliwack River H	S-Salwein Cr	BC	FRTH	LOFR	N	20542	0	187	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020396						2		1977	19780526	19780526	3F10308  071722 R	3F10208  031421 H	3F10208  031421 S	F	H			0.74							0000	18631			B						PIGEON #1    07.1722	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	NPS	SNOH	N	0	0	0	18631	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020398						2		1977	19780526	19780526	3F10308  071728 R	3F10208  031421 H	3F10208  031421 S	F	H			0.74							0000	6010			B						POSSESSION TR 7.1728	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	NPS	SNOH	N	0	0	0	6010	0
N	4.1	20060830	USFWS	USFWS	07	!07197700153						2		1976	19770303	19770303	5F333    0300210000	5F33301  H1     22		F	H	P		0.64		N					0009	334600									EAGLE CR (CLACKAMAS)	EAGLE CR NFH	NA	OR	LOCR	WILL	C	0	0	0	334600	0
T	4.1	20200124	CDFO	CDFO	03	081806	0					2	3	1979	198106	19810619	2FS  JNSTR0106	2FS  JNSTH0106	2FS  JNSTS0106	S	H	E		30.9		N	5000	3776			0000	4213	5000	58		0.0151	224			TIME AND SIZE OF RELEASE #4-LARGE	R-Quinsam R	H-Quinsam River H	S-Quinsam R	BC	JNST	JSVI	N	3776	0	58	4213	0
N	4.1	20200302	WDFW	WDFW	04	!04H00019841						2		1976	19780314	19780314	3F21703  200153 R	3F21703  200096 H02	3F21703  200096 S06	P	H			17.44							0000	152100			B						PONDS CR     20.0153	SOLDUC HATCHERY	SOL DUC R FALLS	WA	NWC	QUHO	N	0	0	0	152100	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020418						2	7	1977	19780531	19780531	3F42001  260035 R	3F42001  270017 H	3F42001  260002 S	F	H			0.52							0000	182750			B						GOBLE CR     26.0035	FALLERT CR HATCHERY	COWLITZ R    26.0002	WA	LOCR	COWL	N	0	0	0	182750	0
T	4.1	20200124	CDFO	CDFO	03	021855	0					2	3	1979	198104	19810420	2FS  GSMNR0103	2FS  GSMNH0103	2FS  GSMNS0103	S	H	P		11.91		N	5000	19423			0000	57758	5000	1820		0.0857	17				R-Capilano R	H-Capilano River H	S-Capilano R	BC	GST	GSMS	N	19423	0	1820	57758	0
N	4.1	20200302	WDFW	WDFW	04	!04H00023617						2		1980	19811203	19811203	3F10510  080178 R	3F10510  080178 H	3F10510  080178 S	P	H			11.93							0000	597540			B						ISSAQUAH CR  08.0178	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	597540	0
N	4.1	20200302	WDFW	WDFW	04	!04H00021489						2	7	1978	19800416	19800416	3F42001  270168 R	3F42001  270168 H	3F42001  260002 S	S	H			22.66							0000	15568			B						LEWIS R      27.0168	LEWIS RIVER HATCHERY	COWLITZ R    26.0002	WA	LOCR	LEWI	N	0	0	0	15568	0
T	4.1	20200218	ODFW	ODFW	05	090413	0					2		1975	19770418	19770418	5F332    0100205000	5F33202  H2     21	5F332    13		H	E		29.13			5000	12275			5000	714				0.055	268				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	12275	0	714	0	0
T	4.1	20200124	CDFO	CDFO	03	021760	0					2		1978	197909	197910	2FS  LWFRR0107		2FS  LWFRS0107		W	E		3.5			5000	25306			5000	328				0.0128	1				R-Chilliwack R	NA	S-Chilliwack R	BC	FRTH	LOFR	N	25306	0	328	0	0
T	4.1	20200124	CDFO	CDFO	03	120113*1	0					2		1975	197610	197612	2FS  LWFRR0107		2FS  LWFRS0107		W	E		3.5			5000	6189			5000	17				0.0027	1		Y		R-Chilliwack R	NA	S-Chilliwack R	BC	FRTH	LOFR	N	6189	0	17	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020460						2	2	1977	19780615	19780615	3F21703  200175 R	3F21703  200096 H02	3F21703  200096 S02	G	H			2.66							0000	112710			B						CALAWAH R    20.0175	SOLDUC HATCHERY	SOL DUC R   20.0096	WA	NWC	QUHO	N	0	0	0	112710	0
N	4.1	20200302	WDFW	COOP	04	!04H00020469						2		1977	19780616	19780616	3F10609  170203 R	3F10609  1773275E	3F              S	S	H			156.99							0000	2600			B						CHIMACUM CR  17.0203	CHIMACUM HS	WASHINGTON - GENERAL	WA	JUAN	ELDU	N	0	0	0	2600	0
N	4.1	20200302	WDFW	WDFW	04	!04H00021596						2		1978	19800502	19800502	3F10107  010246 R	3F10208  031421 H	3F10208  031421 S	P	H			13.74							0000	132000			B						NOOKSACK -SF 01.0246	MARBLEMOUNT HATCHERY	CLARK CR     03.1421	WA	NOWA	NOOK	N	0	0	0	132000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00021604						2		1978	19800505	19800505	3F10208  030377 R	3F10208  031421 H	3F10208  030176 S	P	H			13.74							0000	49500			B						GRANDY CR    03.0377	MARBLEMOUNT HATCHERY	SKAGIT R     03.0176	WA	SKAG	UPSK	N	0	0	0	49500	0
T	4.1	20200218	ODFW	ODFW	05	071763	0					2		1980	19820601	19820601	5F222    1500500000	5F22208  H8     21	5F222    52		H	E		43.66			5000	25003	0000	271	5000	271				0.011	311				ROGUE R 4	COLE RIVERS HATCHERY	COLE RIVERS HATCHERY	OR	SOOR	ROGU	N	25003	271	271	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020115						2		1977	19780221	19780221	3F10208  030385 R	3F10107  030017 H	3F10107  030017 S	E	H			0.27							0000	14760			B						PRESSENTIN CR 3.0385	SAMISH HATCHERY	SAMISH   (FRIDAY CR)	WA	SKAG	UPSK	N	0	0	0	14760	0
T	4.1	20200124	CDFO	CDFO	03	081951	0					2	3	1979	198106	19810618	2FS  GSMNR0103	2FS  GSMNH0103	2FS  GSMNS0103	S	H	E		20.4		N	5000	4212													R-Capilano R	H-Capilano River H	S-Capilano R	BC	GST	GSMS	N	4212	0	0	0	0
T	4.1	20200124	CDFO	CDFO	03	021644	0					2	3	1976	197806	19780604	2FS  GSMNR0103	2FS  GSMNH0103	2FS  GSMNS0103	S	H	B		23.9		N	5000	18402			0000	51308	5000	2507		0.1199	55			100% FED + METHYL TESTOSTERONE	R-Capilano R	H-Capilano River H	S-Capilano R	BC	GST	GSMS	N	18402	0	2507	51308	0
N	4.1	20060830	USFWS	USFWS	07	!07197900049						2		1978	19790718	19790725	3F42001  290160 R03	3F42001  290023 H		G	H	P		4.16		N					0009	271090									NORTHWESTERN LK (KLIC)	CARSON NFH	NA	WA	CECR	WIND	C	0	0	0	271090	0
N	4.1	20060830	USFWS	USFWS	07	!07197900050						2		1978	19791030	19791030	3F42001  390002 R	3F42001  290023 H		G	H	P		12.27		N					0009	78400									YAKIMA R-UPR 39.0002	CARSON NFH	NA	WA	UPCR	YAKI	C	0	0	0	78400	0
N	4.1	20060830	USFWS	USFWS	07	!07198200043						2		1980	19820524	19820524	3F42001  290131 R02	3F42001  290131 H02	3F42001  290131 S02	S	H	P		23.52		N					0009	1097491									LTL WHITE SALMON@NFH	LTL WHITE SALMON NFH	LTL WHITE SALMON-NFH	WA	CECR	WIND	C	0	0	0	1097491	0
N	4.1	20060830	USFWS	USFWS	07	!07198200044						2		1980	19820601	19820601	3F42001  290131 R02	3F42001  290131 H02	3F42001  290131 S02	S	H	P		25.22		N					0009	803401									LTL WHITE SALMON@NFH	LTL WHITE SALMON NFH	LTL WHITE SALMON-NFH	WA	CECR	WIND	C	0	0	0	803401	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020523						2		1977	19780816	19780816	3F21802  220533 R	3F21802  220360 H	3F10412  160222 S	G	H			5.66							0000	34800			B						MOX CHEHALIS 22.0533	BINGHAM CR HATCHERY	FINCH CR     16.0222	WA	GRAY	GHLC	N	0	0	0	34800	0
T	4.1	20200218	ODFW	ODFW	05	PKPKRDBL	5					2		1971	19730501	19730501	5F332    0100205000	5F33202  H2     21	5F332    13		H	O		30.9			5000	946			5000	199				0.174	277				BIG CR (LWR COL R)	BIG CR HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	946	0	199	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00020526						2		1977	19780818	19780818	3F21802  220364 R	3F21802  220360 H	3F10412  160222 S	G	H			3.4							0000	28063			B						SATSOP R -WF 22.0364	BINGHAM CR HATCHERY	FINCH CR     16.0222	WA	GRAY	GHLC	N	0	0	0	28063	0
