record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
N	4.1	20200302	WDFW	WDFW	04	!04H00041084						2		1990	19910415	19910415	3F10513  140033 R	3F10513  150048 H	3F10513  150048 S	F	H			0.73							0000	4900			B						GOSNELL CR T 14.0033	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	KENN	N	0	0	0	4900	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041085						2		1990	19910415	19910415	3F21802  230882 R	3F21802  220360 H	3F21802  220462 S	G	H			1.2							0000	92250			B						NEWAUKUM R   23.0882	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	92250	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041087						2		1990	19910415	19910415	3F21802  230888 R	3F21802  220360 H	3F21802  220462 S	G	H			1.2							0000	35250			B						NEWAUKUM R-MF23.0888	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	35250	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041088						2		1990	19910415	19910415	3F21802  230891 R	3F21802  220360 H	3F21802  220462 S	G	H			1.2							0000	7500			B						NEWAUKUM-MF T23.0891	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	7500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041089						2		1990	19910415	19910415	3F21802  230890 R	3F21802  220360 H	3F21802  220462 S	G	H			1.2							0000	7500			B						NEWAUKUM R TR23.0890	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	7500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041090						2		1990	19910415	19910415	3F21802  231106 R	3F21802  220360 H	3F21802  220462 S	G	H			1.32							0000	68000			B						ELK CR       23.1106	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	68000	0
N	4.1	20200124	CDFO	CDFO	03	!03LV8531						2	2	1985	19861027	19861028	2FS  GSMNR0446	2FS  GSMNH0444	2FS  GSMNS0444	F	H	B		10.55		N					0001	30073	0000	117						LAKE STOCKING; MARKED FOR ESCAPEMENT I.D.	R-Haslam Lk	H-Lang Creek H	S-Lang Cr	BC	GST	GSMS	N	0	0	0	30190	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041110						2		1990	19910416	19910416	3F21802  231108 R	3F21802  220360 H	3F21802  220462 S	G	H			1.2							0000	3750			B						NINE CR      23.1108	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	3750	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041108						2		1990	19910416	19910416	3F10513  140020 R	3F10513  150048 H	3F10513  150048 S	F	H			0.73							0000	79900			B						SKOOKUM CR   14.0020	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	KENN	N	0	0	0	79900	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041114						2		1990	19910416	19910416	3F21802  231130 R	3F21802  220360 H	3F21802  220462 S	G	H			1.2							0000	7500			B						SWEM CR      23.1130	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	7500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041115						2		1990	19910416	19910416	3F21802  231131 R	3F21802  220360 H	3F21802  220462 S	G	H			1.2							0000	7500			B						UNNAMED CR   23.1131	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	7500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041122						2		1990	19910416	19910416	3F10511  100415 R	3F10511  100414 H	3F10511  100414 S	F	H			0.75							0000	3000			B						UNNAMED CR   10.0415	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	3000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041121						2		1990	19910416	19910416	3F21802  231155 R	3F21802  220360 H	3F21802  220462 S	G	H			1.2							0000	18000			B						ROCK CR      23.1155	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	18000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041148						2		1990	19910417	19910417	3F10513  130021 R	3F10513  150048 H	3F10513  150048 S	F	H			0.75							0000	2400			B						ADAMS CR     13.0021	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	DES	N	0	0	0	2400	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041149						2		1990	19910417	19910417	3F10513  130022 R	3F10513  150048 H	3F10513  150048 S	F	H			0.76							0000	6500			B						ELLIS CR     13.0022	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	DES	N	0	0	0	6500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041150						2		1990	19910417	19910417	3F10513  130026 R	3F10513  150048 H	3F10513  150048 S	F	H			0.76							0000	21200			B						INDIAN CR    13.0026	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	DES	N	0	0	0	21200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041152						2		1990	19910417	19910417	3F10513  130012 R	3F10513  150048 H	3F10513  150048 S	F	H			0.76							0000	50200			B						WOODARD CR   13.0012	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	DES	N	0	0	0	50200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041153						2		1990	19910417	19910417	3F21802  231186 R	3F21802  220360 H	3F21802  220462 S	G	H			1.41							0000	17280			B						THRASH CR    23.1186	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	17280	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041154						2		1990	19910417	19910417	3F21802  231181 R	3F21802  220360 H	3F21802  220462 S	G	H			1.41							0000	6400			B						ROGER CR     23.1181	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	6400	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041157						2		1990	19910417	19910417	3F21802  230977 R	3F21802  220360 H	3F21802  220462 S	G	H			1.2							0000	28875			B						CHEHALIS -SF 23.0977	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	28875	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041158						2		1990	19910417	19910417	3F21802  230999 R	3F21802  220360 H	3F21802  220462 S	G	H			1.2							0000	4500			B						BEAVER CR    23.0999	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	4500	0
T	4.1	20200302	WDFW	WDFW	04	633513	0					2	7	1984	19860414	19860609	3F42001  300002 R	3F42001  300002 H	3F42001  260002 S	S	H	P		30.23	119	N	5000	19752			0000	537869	5000	1088	C		57	1954			KLICKITAT R  30.0002	KLICKITAT HATCHERY (YKFP)	COWLITZ R    26.0002	WA	CECR	KLIC	N	19752	0	1088	537869	0
T	4.1	20200302	WDFW	WDFW	04	633514	0					2	7	1984	19860414	19860609	3F42001  300002 R	3F42001  300002 H	3F42001  260002 S	S	H	P		30.23	119	N	5000	19751			0000	537874	5000	1090	C		57	1954			KLICKITAT R  30.0002	KLICKITAT HATCHERY (YKFP)	COWLITZ R    26.0002	WA	CECR	KLIC	N	19751	0	1090	537874	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041166						2		1990	19910417	19910417	3F10510  090289 R	3F10510  096004 H	3F10510  090072 S	F	H			0.84							0000	15990			B						FRIDAY CR    09.0289	HAB MG-CRISP CR	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	15990	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041168						2		1990	19910417	19910417	3F10510  090236 R	3F10510  096004 H	3F10510  090072 S	F	H			0.84							0000	108199			B						SMAY CR      09.0236	HAB MG-CRISP CR	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	108199	0
T	4.1	20200302	WDFW	WDFW	04	633517	0					2	3	1984	19860430	19860430	3F42001  280159 R	3F42001  280159 H	3F42001  260323 S20	S	H	I		23.5	125	N	5000	26253			0000	306000	5000	66	B		1				WASHOUGAL R  28.0159	WASHOUGAL HATCHERY	TOUTLE (TYPE-S)STOCK	WA	LOCR	SAWA	N	26253	0	66	306000	0
T	4.1	20200302	WDFW	WDFW	04	633521	0					2	7	1984	19860501	19860501	3F42001  260002 R	3F42001  260002 H02	3F42001  260002 S	S	H	B		27.99	136	N	5000	26329			0000	49094	5000	106	W		44	1133			COWLITZ R    26.0002	COWLITZ SALMON HATCHERY	COWLITZ R    26.0002	WA	LOCR	COWL	N	26329	0	106	49094	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041191						2		1990	19910418	19910418	3F10510  150250 R	3F10513  150048 H	3F10513  150048 S	F	H			0.76							0000	10000			B						CLEAR CR TRB 15.0250	MINTER CR HATCHERY	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	10000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041192						2		1990	19910418	19910418	3F10510  150251 R	3F10513  150048 H	3F10513  150048 S	F	H			0.76							0000	4700			B						CLEAR CR TRB 15.0251	MINTER CR HATCHERY	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	4700	0
T	4.1	20200124	CDFO	CDFO	03	026335	0					2	3	1989	19900501	19900503	2FS  TOMMR1387	2FS  TOMMH0160	2FS  TOMMS1387	F	H	B		3	65	N	5000	24184			0000	13458	5000	1435	W	0.056	15	295		TIME OF RELEASE- BEFORE MAIN FRESHET.COMBINE WITH 026336.	R-Coldwater R	H-Spius Creek H	S-Coldwater R	BC	FRTH	LOTR	N	24184	0	1435	13458	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041193						2		1990	19910418	19910418	3F10510  150246 R	3F10513  150048 H	3F10513  150048 S	F	H			0.76							0000	8300			B						STRAWBERRY C 15.0246	MINTER CR HATCHERY	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	8300	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041194						2		1990	19910418	19910418	3F10510  150281 R	3F10513  150048 H	3F10513  150048 S	F	H			0.75							0000	2400			B						JOHNSON CR   15.0281	MINTER CR HATCHERY	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	2400	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041195						2		1990	19910418	19910418	3F10510  150282 R	3F10513  150048 H	3F10513  150048 S	F	H			0.75							0000	2400			B						JOHNSON CR-NF15.0282	MINTER CR HATCHERY	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	2400	0
T	4.1	20200302	WDFW	WDFW	04	633531	0					2	3	1984	19860415	19860509	3F42001  250131 R	3F42001  250131 H	3F42001  260323 S20	S	H	P		29.84	142	N	5000	25851			0000	15430	5000	287	C		43	1972			GRAYS R -WF  25.0131	GRAYS RIVER HATCHERY	TOUTLE (TYPE-S)STOCK	WA	LOCR	GREL	N	25851	0	287	15430	0
T	4.1	20200302	WDFW	WDFW	04	633534	0					2	3	1984	19860430	19860430	3F42001  250131 R	3F42001  250131 H	3F42001  260323 S20	S	H	B		29.07	141	N	5000	26300			0000	7595	5000	346	B		41	1958			GRAYS R -WF  25.0131	GRAYS RIVER HATCHERY	TOUTLE (TYPE-S)STOCK	WA	LOCR	GREL	N	26300	0	346	7595	0
T	4.1	20200302	WDFW	WDFW	04	633532	0					2	3	1984	19860415	19860509	3F42001  250131 R	3F42001  250131 H	3F42001  260323 S20	S	H	P		29.84	142	N	5000	26277			0000	15685	5000	292	C		43	1972			GRAYS R -WF  25.0131	GRAYS RIVER HATCHERY	TOUTLE (TYPE-S)STOCK	WA	LOCR	GREL	N	26277	0	292	15685	0
T	4.1	20200302	WDFW	WDFW	04	633533	0					2	3	1984	19860415	19860509	3F42001  250131 R	3F42001  250131 H	3F42001  260323 S20	S	H	P		29.84	142	N	5000	26416			0000	15768	5000	294	C		43	1972			GRAYS R -WF  25.0131	GRAYS RIVER HATCHERY	TOUTLE (TYPE-S)STOCK	WA	LOCR	GREL	N	26416	0	294	15768	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041233						2		1990	19910419	19910419	3F10510  090051 R	3F10510  090072 H	3F10510  090072 S	G	H			0.93							0000	67500			B						HILL CR      09.0051	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	67500	0
T	4.1	20200302	WDFW	WDFW	04	633537	0					2		1984	19860401	19860509	3F21902  240356 R	3F21902  240356 H	3F21902  240356 S	S	H	I		43.61	134	N	5000	26013			0000	123212	5000	183	B		36	2014			FORK CR      24.0356	FORKS CREEK HATCHERY	FORK CR      24.0356	WA	WILP	WILR	N	26013	0	183	123212	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041240						2		1990	19910419	19910419	3F10510  090122 R	3F10510  090072 H	3F10510  090072 S	G	H			0.93							0000	17400			B						NEWAUKUM CR-NF9.0122	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	17400	0
T	4.1	20200302	WDFW	WDFW	04	633539	0					2		1984	19860509	19860509	3F21902  240356 R	3F21902  240356 H	3F21902  240356 S	S	H	I		23.87	134	N	5000	26361			0000	126946	5000	186	B		36	2014			FORK CR      24.0356	FORKS CREEK HATCHERY	FORK CR      24.0356	WA	WILP	WILR	N	26361	0	186	126946	0
T	4.1	20200302	WDFW	WDFW	04	633540	0					2		1984	19860510	19860510	3F21802  220465 R	3F21802  220360 H	3F21802  220360ZS	S	H	I		25.19	131	N	5000	26584			0000	320125	5000	269	C		35	1924			BINGHAM CR   22.0465	BINGHAM CR HATCHERY	SATSOP R TRIBS	WA	GRAY	GHLC	N	26584	0	269	320125	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041241						2		1990	19910419	19910419	3F10510  090123 R	3F10510  090072 H	3F10510  090072 S	G	H			0.93							0000	12100			B						STONEQUARRY C 9.0123	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	12100	0
N	4.1	20200302	WDFW	COOP	04	!04H00041244						2		1990	19910419	19910419	3F10107  010009 R	3F10107  0173136E	3F10208  030176 S	G	H			0.9							0000	31000			B						BLAINE RES CR 1.0009	BLAINE HS (BLAINE)	SKAGIT R     03.0176	WA	NOWA	NOOK	N	0	0	0	31000	0
N	4.1	20200302	WDFW	COOP	04	!04H00041259						2		1990	19910420	19910420	3F10308  070946 R	3F21802  226055 H	3F10308  070943 S	G	H			1.27							0000	9200			B						OLNEY CR     07.0946	WA TROLLERS ASSOC.	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	9200	0
N	4.1	20200302	WDFW	COOP	04	!04H00041260						2		1990	19910420	19910420	3F10308  070946 R	3F21802  226055 H	3F10308  070943 S	G	H			1.27							0000	9200			B						OLNEY CR     07.0946	WA TROLLERS ASSOC.	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	9200	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8214						2	3	1982	19830307	19830403	2FS  LWFRR0232	2FS  LWFRH0107	2FS  LWFRS0232	F	H	B				N					0000	63653									R-Post Cr	H-Chilliwack River H	S-Post Cr	BC	FRTH	LOFR	N	0	0	0	63653	0
N	4.1	20200302	WDFW	COOP	04	!04H00041263						2		1990	19910420	19910420	3F10308  070862 R	3F21802  226055 H	3F10308  070943 S	G	H			1.29							0000	21000			B						UNNAMED CR   07.0862	WA TROLLERS ASSOC.	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	21000	0
N	4.1	20200302	WDFW	COOP	04	!04H00041261						2		1990	19910420	19910420	3F10308  070946 R	3F21802  226055 H	3F10308  070943 S	G	H			1.29							0000	28000			B						OLNEY CR     07.0946	WA TROLLERS ASSOC.	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	28000	0
N	4.1	20200302	WDFW	COOP	04	!04H00041264						2		1990	19910420	19910420	3F10308  070942 R	3F21802  226055 H	3F10308  070943 S	G	H			1.29							0000	35000			B						BEAR CR      07.0942	WA TROLLERS ASSOC.	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	35000	0
T	4.1	20200124	CDFO	CDFO	03	024602	0					2	3	1986	198705	19870526	2FS  TOMFR0156	2FS  TOMFH0156	2FS  TOMFS0156	F	H	B		2.3		N	5000	31504			0000	79507	5000	318		0.01	5			TIME OF RELEASE-EARLY. REP OF 024602. SEE 024132-33(LATE),024148,47,024508(MID	R-Eagle R	H-Eagle River H	S-Eagle R	BC	FRTH	UPTR	N	31504	0	318	79507	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8629						2	3	1986	19870420	19870430	2FS  SWVIR2580	2FS  SWVIH0093	2FS  SWVIS0093	F	H	B		1.7		N					0000	78500									R-Pixie Lk	H-San Juan River H	S-San Juan R	BC	WCVI	SWVI	N	0	0	0	78500	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8215						2	3	1982	19830305	19830623	2FS  GSMNR0222	2FS  GSMNH0103	2FS  GSMNS0103	F	H	B		1.8		N					0000	310733									R-Capilano Watershed	H-Capilano River H	S-Capilano R	BC	GST	GSMS	N	0	0	0	310733	0
T	4.1	20200302	WDFW	WDFW	04	633551	0					2		1985	19870420	19870420	3F21703  200096 R02	3F21703  200096 H02	3F21703  200096ZS71	S	H	B		26.68	131	N	5000	24651			0000	18370	5000	375	B		16	1994			SOL DUC R   20.0096	SOLDUC HATCHERY	SOL DUC X BOGACHIEL	WA	NWC	QUHO	N	24651	0	375	18370	0
T	4.1	20200302	WDFW	WDFW	04	633552	0					2		1985	19870420	19870420	3F21703  200096 R02	3F21703  200096 H02	3F21703  200096ZS71	S	H	B		26.68	131	N	5000	24615			0000	18370	5000	375	B		16	1994			SOL DUC R   20.0096	SOLDUC HATCHERY	SOL DUC X BOGACHIEL	WA	NWC	QUHO	N	24615	0	375	18370	0
T	4.1	20200302	WDFW	WDFW	04	633553	0					2		1985	19870420	19870420	3F21703  200096 R02	3F21703  200096 H02	3F21703  200096 S06	S	H	K		26.68	131	N	5000	25173			0000	28180	5000	228	B		23	1953			SOL DUC R   20.0096	SOLDUC HATCHERY	SOL DUC R FALLS	WA	NWC	QUHO	N	25173	0	228	28180	0
T	4.1	20200302	WDFW	WDFW	04	633555	0					2		1985	19870420	19870420	3F21703  200096 R02	3F21703  200096 H02	3F21703  200096 S06	S	H	K		26.68	131	N	5000	24989			0000	28180	5000	227	B		23	1953			SOL DUC R   20.0096	SOLDUC HATCHERY	SOL DUC R FALLS	WA	NWC	QUHO	N	24989	0	227	28180	0
T	4.1	20200124	CDFO	CDFO	03	023449	0					2	3	1984	198604	19860417	2FS  LWFRR0150	2FS  LWFRH0150	2FS  LWFRS0150	S	H	P		20.3		N	5000	9807			0000	15302	5000	200		0.02	2			TIME OF RELEASE - 3ND RELEASE. SEE 023448-51.	R-Inch Cr	H-Inch Creek H	S-Inch Cr	BC	FRTH	LOFR	N	9807	0	200	15302	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8113						2	3	1981	198212	19821231	2FS  GSVIR0067	2FS  GSVIH0100	2FS  GSVIS0100	F	H	B		9		N					0000	10000								COLONIZATION	R-Craig Cr	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	0	0	0	10000	0
T	4.1	20200124	CDFO	CDFO	03	023450	0					2	3	1984	198605	19860505	2FS  LWFRR0150	2FS  LWFRH0150	2FS  LWFRS0150	S	H	P		24.2		N	5000	9553			0000	11330	5000	402		0.0404	2			TIME OF RELEASE - 4TH RELEASE. SEE 023448-51.	R-Inch Cr	H-Inch Creek H	S-Inch Cr	BC	FRTH	LOFR	N	9553	0	402	11330	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041303						2		1990	19910423	19910423	3F10511  100608 R	3F10511  100414 H	3F10511  100414 S	F	H			0.81							0000	25300			B						FOX CR       10.0608	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	25300	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041306						2		1990	19910423	19910423	3F10511  100589 R	3F10511  100414 H	3F10511  100414 S	F	H			0.81							0000	13200			B						HORSE HAVEN C10.0589	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	13200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041308						2		1990	19910423	19910423	3F10511  100406 R	3F10511  100414 H	3F10511  100414 S	F	H			0.82							0000	44500			B						FENNEL CR    10.0406	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	44500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041309						2		1990	19910423	19910423	3F10511  100057 R	3F10511  100414 H	3F10511  100414 S	F	H			0.81							0000	67100			B						BOISE CR     10.0057	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	67100	0
T	4.1	20200302	WDFW	WDFW	04	633604	0					2		1984	19860528	19860528	3F10208  031421 R	3F10208  031421 H	3F10208  030435 S	S	H	I		26.68	136	N	5000	15367			0000	28368	5000	140	B		45	2018			CLARK CR     03.1421	MARBLEMOUNT HATCHERY	BAKER R      03.0435	WA	SKAG	UPSK	N	15367	0	140	28368	0
T	4.1	20200302	WDFW	WDFW	04	633627	0					2		1985	19870518	19870518	3F10107  010406 R	3F10107  010406 H	3F10107  010406 S	S	H	I		30.23	136	N	5000	15614			0000	339285	5000	110	B		28	1954			KENDALL CR   01.0406	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	15614	0	110	339285	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO83124						2	3	1983	19850515	19850515	2FS  GSMNR1358	2FS  GSMNH1358	2FS  GSMNS0112	S	H	B	VO			N					0000	1000								YEARLING RELEASE	R-Maplewood Cr	H-Maplewood Creek Inc	S-Seymour R/GSMN	BC	GST	GSMS	N	0	0	0	1000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO83129						2	2	1983	19840515	19840515	2FN  SKNAR0839	2FN  SKNAH1614	2FN  SKNAS0839	F	H	B	FR			N					0000	500									R-Toboggan Cr	H-Bulkley Valley Schools	S-Toboggan Cr	BC	NOBC	SKNA	N	0	0	0	500	0
T	4.1	20200124	CDFO	CDFO	03	023451	0					2	3	1984	198604	19860401	2FS  LWFRR0150	2FS  LWFRH0150	2FS  LWFRS0150	S	H	P		19.6		N	5000	9651			0000	15947	5000	351		0.0351	2			TIME OF RELEASE - 2ND RELEASE. SEE 023448-50.	R-Inch Cr	H-Inch Creek H	S-Inch Cr	BC	FRTH	LOFR	N	9651	0	351	15947	0
T	4.1	20200302	WDFW	PSE	04	633654	0					2		1985	19870526	19870526	3F10208  030435 R	3F10208  030435 H	3F10208  031421 S	S	H	B		24.51	127	N	5000	25717			5000	489					10	1038			BAKER R      03.0435	PS ENERGY SPAWNING	CLARK CR     03.1421	WA	SKAG	SKAGG	N	25717	0	489	0	0
T	4.1	20200124	CDFO	CDFO	03	023452	0					2	3	1984	198605	19860522	2FS  GSMNR0103	2FS  GSMNH0103	2FS  GSMNS0103	S	H	P		17		N	5000	10172			0000	24808	5000	261		0.025	76			CONTROL	R-Capilano R	H-Capilano River H	S-Capilano R	BC	GST	GSMS	N	10172	0	261	24808	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041341						2	7	1990	19910424	19910424	3F42001  280093 R	3F42001  280159 H	3F42001  260002 S	F	H			0.85							0000	10000			B						MORGAN CR    28.0093	WASHOUGAL HATCHERY	COWLITZ R    26.0002	WA	LOCR	SAWA	N	0	0	0	10000	0
T	4.1	20200302	WDFW	WDFW	04	633655	0					2		1985	19870509	19870509	3F21802  220064 R	3F21802  220004 H	3F21802  220004 S	S	H	I		56.69	167	N	5000	25374			0000	193951	5000	102	B		20	2000			STEVENS CR   22.0064	HUMPTULIPS HATCHERY	HUMPTULIPS R 22.0004	WA	GRAY	GHLC	N	25374	0	102	193951	0
N	4.1	20200302	WDFW	COOP	04	!04H00041355						2		1990	19910424	19910424	3F21802  220303 R	3F21802  226055 H	3F21802  220260 S	G	H			2.26							0000	2000			B						SAVE CR      22.0303	WA TROLLERS ASSOC.	WYNOOCHEE R  22.0260	WA	GRAY	GHLC	N	0	0	0	2000	0
T	4.1	20200302	WDFW	WDFW	04	633656	0					2		1985	19870509	19870509	3F21802  220064 R	3F21802  220004 H	3F21802  220004 S	S	H	I		56.69	167	N	5000	25672			0000	196230	5000	103	B		20	2000			STEVENS CR   22.0064	HUMPTULIPS HATCHERY	HUMPTULIPS R 22.0004	WA	GRAY	GHLC	N	25672	0	103	196230	0
T	4.1	20200302	WDFW	WDFW	04	633659	0					2	7	1985	19870415	19870603	3F42001  250236 R	3F42001  250236 H	3F42001  260002 S	S	H	P		30.85	116	N	5000	26081			0000	349357	5000	155	B		52	2024			ELOCHOMAN R  25.0236	ELOCHOMAN HATCHERY	COWLITZ R    26.0002	WA	LOCR	GREL	N	26081	0	155	349357	0
N	4.1	20200302	WDFW	COOP	04	!04H00041359						2		1990	19910424	19910424	3F21802  220291 R	3F21802  226055 H	3F21802  220260 S	G	H			2.26							0000	2000			B						CARTER CR    22.0291	WA TROLLERS ASSOC.	WYNOOCHEE R  22.0260	WA	GRAY	GHLC	N	0	0	0	2000	0
T	4.1	20200124	CDFO	CDFO	03	082314	0					2	3	1983	198505	19850527	2FS  JNSTR0106	2FS  JNSTH0106	2FS  JNSTS0106	S	H	B		20.6		N	5120	50061			0000	33519					59			GENETIC CONTROL R-MAX-AD HERITIBILITY OF ADULT SIZE	R-Quinsam R	H-Quinsam River H	S-Quinsam R	BC	JNST	JSVI	N	50061	0	0	33519	0
T	4.1	20200302	WDFW	WDFW	04	633662	0					2		1985	19870413	19870521	3F21802  220465 R	3F21802  220360 H	3F21802  220360ZS	S	H	K		30.23	146	N	5000	25199			0000	373148	5000	53	B		31	1878			BINGHAM CR   22.0465	BINGHAM CR HATCHERY	SATSOP R TRIBS	WA	GRAY	GHLC	N	25199	0	53	373148	0
T	4.1	20200218	ODFW	OAF	05	600616	0					2		1982	19830608	19830608	5M221    231	5F22101  H1     23	5F221    OAFY		H	E		22.88			5000	20034			5000	247	0000	334337		0.012	28				SOUTH BEACH - OAF	ORE-AQUA FOODS/YAQUI	OAF-YAQUINA	OR	NOOR	SIYA	N	20034	0	247	334337	0
T	4.1	20200127	ADFG	ADFG	01	043505	0					2		1989	19910109	19910110	1F1SW103 6010470010	1F1SW103 6010470	1F1SW103 6010470	P	H	B		29.8	129	N	5000	9834			0000	2688	5000	740	B	0.07	23	100			KLAWOCK LK 103-60	KLAWOCK RIVER	KLAWOCK R	AK	SEAK	SESW	N	9834	0	740	2688	0
