record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
N	4.1	20200302	WDFW	COOP	04	!04P00115155						2	7	2015	20170410	20170410	3F42001  25     H02	3F42001  2573467E	3F42001  250093 S	Y	H			50.39							5000	4500									CATHLAMET CHANNEL NP	WAHKIAKUM HS(CATHLAM	GRAYS R      25.0093	WA	LOCR	GREL	N	0	0	4500	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00115156						2		2016	20170421	20170421	3F10609  170203 R	3F10609  1773094E	3F10806  180018 S		H			0.9							0000	240									CHIMACUM CR  17.0203	SALISH COAST ELEMENTARY	DUNGENESS R  18.0018	WA	JUAN	ELDU	N	0	0	0	240	0
N	4.1	20200302	WDFW	COOP	04	!04P00115162						2		2016	20170616	20170616	3F10308  070012 R	3F10510  0873105E	3F10308  070012 S02		H			0.9							0000	200								BO=MIXED(HxW)	SNOHOMISH R  07.0012	CRYSTAL SPRINGS ES	SKYKOMISH R  07.0012	WA	NPS	SNOH	N	0	0	0	200	0
T	4.1	20200302	WDFW	WDFW	04	636858	13			O	04201600000843	2		2014	20160401	20160401	3F10511  100027 R	3F10511  100027 H	3F10511  100414 S	Y	H	P	FR	25.19	122		0000	60550			0000	415				0.0068		592		BO=MIXED(HxW)	CLARKS CR    10.0027	PUYALLUP HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	60550	0	415	0
T	4.1	20200302	WDFW	WDFW	04	636859	13			O	04201600000843	2		2014	20160401	20160401	3F10511  100027 R	3F10511  100027 H	3F10511  100414 S	Y	H	P	FR	25.19	122		5000	41616	0000	142	5000	285	0000	1		0.0068		592		BO=MIXED(HxW)	CLARKS CR    10.0027	PUYALLUP HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	41616	142	285	1	0
T	4.1	20200127	ADFG	ADFG	01	043585	12					2	3	2012	20140425	20140527	1F1NE115 2010620		1F1NE115 2010620	S	W			11.24	106	N	5000	2720			5000	3				0.0011					COWEE CR 115-20	NA	COWEE CR 115-20	AK	SEAK	SENE	N	2720	0	3	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00085577						2		2014	20150502	20150502	3F10510  080049 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.91							0000	448								COMBINED SCHOOL GROUPS.	MCALEER CR   08.0049	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	448	0
T	4.1	20200302	WDFW	WDFW	04	636860	13			D	04201600000844	2	3	2014	20160401	20160410	3F42001  270168 R01	3F42001  270168 H	3F42001  270168 S	Y	H	K	VO	31.28	147		5000	74880	0000	239	5000	581	0000	3		0.0077		1563			LEWIS R -NF  27.0168	LEWIS RIVER HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	74880	239	581	3	0
T	4.1	20200127	ADFG	ADFG	01	043586	12					2	3	2012	20140527	20140608	1F1NE115 2010620		1F1NE115 2010620	S	W			11.24	106	N	5000	2878			5000	6				0.0021					COWEE CR 115-20	NA	COWEE CR 115-20	AK	SEAK	SENE	N	2878	0	6	0	0
T	4.1	20200302	WDFW	WDFW	04	636861	13			D	04201600000844	2	3	2014	20160401	20160410	3F42001  270168 R01	3F42001  270168 H	3F42001  270168 S	Y	H	K	VO	31.28	147		0000	74889			0000	294				0.0039		1536			LEWIS R -NF  27.0168	LEWIS RIVER HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	74889	0	294	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO11203						2	3	2011	201205	201205	2FN  NCSTR1310	2FN  NCSTH2546	2FN  NCSTS1310	F	H	B	FR			N					0000	95			B						R-Rainy Cr	H-Stewart Schools	S-Rainy Cr	BC	NOBC	NCST	N	0	0	0	95	0
N	4.1	20200302	WDFW	COOP	04	!04P00115167						2		2016	20170121	20170121	3F10510  090372 R	3F10510  096201 H	3F10510  090001 S02	E	H			0.3							0000	3000									WALKER CR    09.0372	TU - DES MOINES	GREEN R NATIVE   (9)	WA	MPS	DUWA	N	0	0	0	3000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO12176						2	3	2012	201305	201305	2FN  NCSTR1918	2FN  NCSTH1918	2FN  NCSTS1918	E	H	P	FR			N					0000	2444								A total of 2444 fry to be released as unfed due to BKD screening.	R-Oldfield Cr	H-Oldfield Creek H	S-Oldfield Cr	BC	NOBC	NCST	N	0	0	0	2444	0
N	4.1	20200302	WDFW	COOP	04	!04P00085580						2		2014	20150401	20150401	3F10510  080203 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.91							0000	218								WILLOW CREEK.	ISSAQUAH TRB 08.0203	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	218	0
N	4.1	20200302	WDFW	COOP	04	!04P00085581						2		2014	20150429	20150528	3F10510  090361 R	3F10510  08     H11	3F10510  090072 S		H		FR	0.9							0000	2118								COMBINED SCHOOL GROUPS.	FAUNTLEROY C 09.0361	FRIENDS OF ISH	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	2118	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO11165						2	3	2011	201203	201206	2FS  JNSTR0339	2FS  NWVIH2513	2FS  JNSTS0339	F	H	B	FR			N					0000	50			C						R-Quatse R	H-Vancouver Is North Sch	S-Quatse R	BC	JNST	JSVI	N	0	0	0	50	0
N	4.1	20200302	WDFW	COOP	04	!04P00085583						2		2014	20150529	20150529	3F10510  090087 R	3F10510  08     H11	3F10510  090072 S		H		FR	0.9							0000	220									JENKINS CR   09.0087	FRIENDS OF ISH	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	220	0
N	4.1	20200302	WDFW	COOP	04	!04P00085585						2		2014	20150521	20150521	3F10510  090221 R	3F10510  08     H11	3F10510  090072 S		H		FR	0.93							0000	58								MCSORLEY CREEK	GREEN R TRIB 09.0221	FRIENDS OF ISH	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	58	0
T	4.1	20200127	ADFG	ADFG	01	045010	0					2	3	2013	20150509	20150528	1F1NE115 2010100		1F1NE115 2010100	S	W				100	N	5000	21992			5000	290			C	0.013					BERNERS R 115-20	NA	BERNERS R 115-20	AK	SEAK	SENE	N	21992	0	290	0	0
T	4.1	20200127	ADFG	ADFG	01	045011	0					2	3	2013	20150505	20150605	1F1SE101 3010750010		1F1SE101 3010750010	S	W				95	N	5000	9787							C	0					HUGH SMITH LK 101-30	NA	HUGH SMITH LK 101-30	AK	SEAK	SESE	N	9787	0	0	0	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO1440						2	3	2014	201505	201505	2FS  GSVIR0111	2FS  GSVIH2610	2FS  GSVIS0111	F	H	B	FR			N					0000	288			C						R-Rosewall Cr	H-Comox Valley Schools	S-Rosewall Cr	BC	GST	GSVI	N	0	0	0	288	0
T	4.1	20200127	ADFG	ADFG	01	043297	12					2	3	2013	20150422	20150618	1F1NE111 5010420		1F1NE111 5010420	S	W	I		14.1	114	N	5000	6418							C	0					AUKE CR 111-50	NA	AUKE CR	AK	SEAK	SENE	N	6418	0	0	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00085602						2		2013	20140403	20140501	3F10510  080435 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.9							0000	557								COMBINED SCHOOL GROUPS.	BEAR CR      08.0435	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	557	0
N	4.1	20200302	WDFW	COOP	04	!04P00016796						2	7	2011	20120101	20120130	3F42001  260423 R	3F42001  26     H01	3F42001  260002 S	E	H			0.3							0000	5000									HILL CR      26.0423	COWLITZ GAME ANGLERS	COWLITZ R    26.0002	WA	LOCR	COWL	N	0	0	0	5000	0
N	4.1	20200302	WDFW	COOP	04	!04P00085604						2		2013	20140425	20140425	3F10510  080299 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.9							0000	221									CEDAR R      08.0299	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	221	0
T	4.1	20200302	WDFW	WDFW	04	636904	13			O	04201700000851	2		2015	20170412	20170506	3F21802  220360 R02	3F21802  220360 H	3F21802  220360 S	Y	H	K	VO	32.53	142		0000	74263			0000	561				0.0075		535		BO=MIXED(HxW)	SATSOP R -EF 22.0360	BINGHAM CR HATCHERY	SATSOP R     22.0360	WA	GRAY	GHLC	N	0	74263	0	561	0
N	4.1	20200302	WDFW	COOP	04	!04P00115195						2	7	2016	20170531	20170531	3F42001  270186 R	3F42001  28     H	3F42001  270168 S	E	H			0.29							0000	245									BREZEE CR    27.0186	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	245	0
T	4.1	20200302	WDFW	WDFW	04	636905	13			O	04201700000851	2		2015	20170412	20170506	3F21802  220360 R02	3F21802  220360 H	3F21802  220360 S	Y	H	K	VO	32.53	142		5000	73706	0000	557	5000	557	0000	4		0.0075		535		BO=MIXED(HxW)	SATSOP R -EF 22.0360	BINGHAM CR HATCHERY	SATSOP R     22.0360	WA	GRAY	GHLC	N	73706	557	557	4	0
N	4.1	20200302	WDFW	COOP	04	!04P00115196						2	7	2016	20170330	20170619	3F42001  280143 R	3F42001  28     H	3F42001  270168 S	E	H			0.29							0000	140									BURNT BRIDGE CR (28)	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	140	0
N	4.1	20200302	WDFW	COOP	04	!04P00085605						2		2013	20140331	20140331	3F10510  080203 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.91							0000	243								COLINS CREEK.	ISSAQUAH TRB 08.0203	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	243	0
N	4.1	20200302	WDFW	COOP	04	!04P00115197						2	7	2016	20170425	20170425	3F42001  280143 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	240									BURNT BRIDGE CR (28)	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	240	0
T	4.1	20200302	WDFW	WDFW	04	636906	13			O	04201600000842	2		2014	20160415	20160418	3F10510  090072 R	3F10510  090072 H	3F10510  090072 S	G	H	K	VO	19.72	117		0000	46426										287		BO=MIXED(HxW)	BIG SOOS CR  09.0072	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	46426	0	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00085606						2		2013	20140321	20140321	3F10510  080049 R03	3F10510  08     H11	3F10510  080178 S		H		FR	0.91							0000	178									HALL CR         (08)	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	178	0
N	4.1	20200302	WDFW	COOP	04	!04P00085607						2		2013	20140415	20140415	3F10510  080203 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.9							0000	230								HILLSIDE CREEK.	ISSAQUAH TRB 08.0203	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	230	0
N	4.1	20200302	WDFW	COOP	04	!04P00115198						2	7	2016	20170508	20170508	3F42001  280143 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	206									BURNT BRIDGE CR (28)	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	206	0
T	4.1	20200302	WDFW	WDFW	04	636913	12			O	04201700000866	2		2015	20170417	20170417	3F21703  200096 R02	3F21703  200096 H02	3F21703  200096 S02	Y	H	K	FR	29.45	137		5000	79705	0000	159	5000	320	0000	1		0.004		500		BO=MIXED(HxW)	SOL DUC R   20.0096	SOLDUC HATCHERY	SOL DUC R   20.0096	WA	NWC	QUHO	N	79705	159	320	1	0
N	4.1	20200302	WDFW	COOP	04	!04P00115199						2	7	2016	20170603	20170603	3F42001  280143 R	3F42001  28     H	3F42001  270168 S	E	H			0.29							0000	170									BURNT BRIDGE CR (28)	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	170	0
N	4.1	20200302	WDFW	COOP	04	!04P00115200						2	7	2016	20170330	20170623	3F42001  280143 R	3F42001  28     H	3F42001  270168 S	E	H			0.29							0000	214									BURNT BRIDGE CR (28)	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	214	0
T	4.1	20200302	WDFW	WDFW	04	636914	12			O	04201700000866	2		2015	20170417	20170417	3F21703  200096 R02	3F21703  200096 H02	3F21703  200096 S02	Y	H	K	FR	29.45	137		0000	79740			0000	481				0.006		500		BO=MIXED(HxW)	SOL DUC R   20.0096	SOLDUC HATCHERY	SOL DUC R   20.0096	WA	NWC	QUHO	N	0	79740	0	481	0
N	4.1	20200302	WDFW	COOP	04	!04P00085608						2		2013	20140612	20140612	3F10510  080301 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.91							0000	203									HONEY CR     08.0301	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	DUWA	N	0	0	0	203	0
N	4.1	20200302	WDFW	COOP	04	!04P00115202						2	7	2016	20170623	20170623	3F42001  280143 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	149									BURNT BRIDGE CR (28)	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	149	0
N	4.1	20200302	WDFW	COOP	04	!04P00085609						2		2013	20140214	20140602	3F10510  080178 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.9							0000	1419								COMBINED SCHOOL GROUPS.	ISSAQUAH CR  08.0178	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	1419	0
N	4.1	20200302	WDFW	COOP	04	!04P00085613						2		2013	20140319	20140611	3F10510  080028AR	3F10510  08     H11	3F10510  080178 S		H		FR	0.9							0000	5195								COMBINED SCHOOL GROUPS.	LK WASHINGTON (KING)	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	5195	0
N	4.1	20200302	WDFW	COOP	04	!04P00085617						2		2013	20140401	20140401	3F10510  080203 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.9							0000	150								MADRONA CREEK.	ISSAQUAH TRB 08.0203	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	150	0
N	4.1	20200302	WDFW	COOP	04	!04P00115203						2	7	2016	20170323	20170323	3F42001  280277 R	3F42001  28     H	3F42001  270168 S	E	H			0.29							0000	227									CAMPEN CR    28.0277	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	227	0
N	4.1	20200302	WDFW	COOP	04	!04P00115204						2	7	2016	20170414	20170602	3F42001  270373 R	3F42001  28     H	3F42001  270168 S	E	H			0.29							0000	137									CHELATCHIE-NF 270373	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	137	0
N	4.1	20200302	WDFW	COOP	04	!04P00115205						2	7	2016	20170615	20170615	3F42001  270173 R	3F42001  28     H	3F42001  270168 S	E	H			0.31							0000	100									LEWIS R -EF  27.0173	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	100	0
N	4.1	20200302	WDFW	COOP	04	!04P00115206						2	7	2016	20170315	20170315	3F42001  270173 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	240									LEWIS R -EF  27.0173	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	240	0
N	4.1	20200302	WDFW	COOP	04	!04P00115211						2	7	2016	20170606	20170606	3F42001  270345 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	240								PEBBLE CREEK	PUP CR       27.0345	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	240	0
N	4.1	20200302	WDFW	COOP	04	!04P00085619						2		2013	20140328	20140328	3F10510  080282 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.9							0000	220									MAY CR       08.0282	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	220	0
N	4.1	20200302	WDFW	COOP	04	!04P00115212						2	7	2016	20170531	20170531	3F42001  270345 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	191									PUP CR       27.0345	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	191	0
N	4.1	20200302	WDFW	COOP	04	!04P00085620						2		2013	20140317	20140503	3F10510  080049 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.9							0000	655								COMBINED SCHOOL GROUPS.	MCALEER CR   08.0049	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	655	0
N	4.1	20200302	WDFW	COOP	04	!04P00115214						2	7	2016	20170512	20170607	3F42001  270222 R	3F42001  28     H	3F42001  270168 S	E	H			0.31							0000	100									ROCK CR      27.0222	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	100	0
N	4.1	20200302	WDFW	COOP	04	!04P00115215						2	7	2016	20170511	20170511	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.31							0000	175									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	175	0
N	4.1	20200302	WDFW	COOP	04	!04P00115216						2	7	2016	20170612	20170612	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.29							0000	230									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	230	0
N	4.1	20200302	WDFW	COOP	04	!04P00085621						2		2013	20140407	20140509	3F10510  080070 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.9							0000	572								COMBINED SCHOOL GROUPS.	NORTH CR     08.0070	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	572	0
N	4.1	20200302	WDFW	COOP	04	!04P00085622						2		2013	20140531	20140531	3F10308  071031 R	3F10510  08     H11	3F10510  080178 S		H		FR	0.91							0000	243									SALMON CR    07.1031	FRIENDS OF ISH	ISSAQUAH CR  08.0178	WA	NPS	SNOH	N	0	0	0	243	0
N	4.1	20200302	WDFW	COOP	04	!04P00115217						2	7	2016	20170408	20170623	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.29							0000	260									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	260	0
T	4.1	20200127	ADFG	ADFG	01	041784	12					2	3	2012	20130702	20130712	1F1NW113 7310030010		1F1NW113 7310030010	P	W	I			90	N	5000	8881								0					FORD ARM LK 113-73	NA	FORD ARM LK 113-73	AK	SEAK	SENW	N	8881	0	0	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00085624						2		2013	20140320	20140630	3F10510  090361 R	3F10510  08     H11	3F10510  090072 S		H		FR	0.9							0000	2485								COMBINED SCHOOL GROUPS.	FAUNTLEROY C 09.0361	FRIENDS OF ISH	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	2485	0
N	4.1	20200302	WDFW	COOP	04	!04P00115218						2	7	2016	20170619	20170619	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.31							0000	100									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	100	0
N	4.1	20200302	WDFW	COOP	04	!04P00085625						2		2013	20140409	20140409	3F10510  090001 R02	3F10510  08     H11	3F10510  090072 S		H		FR	0.9							0000	135									GREEN R      09.0001	FRIENDS OF ISH	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	135	0
N	4.1	20200302	WDFW	COOP	04	!04P00085626						2		2013	20140331	20140331	3F10510  090092 R	3F10510  08     H11	3F10510  090072 S		H		FR	0.9							0000	225									LTL SOOS CR  09.0092	FRIENDS OF ISH	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	225	0
N	4.1	20200302	WDFW	COOP	04	!04P00115219						2	7	2016	20170608	20170608	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.36							0000	25									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	25	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO16147						2	3	2016	201704	201704	2FS  GSMSR0287	2FS  GSMSH1615	2FS  GSMSS0287	F	H	B	FR			N					0000	78			B						R-Nicomekl R	H-Surrey Schools	S-Nicomekl R	BC	GST	GSMS	N	0	0	0	78	0
T	4.1	20200127	STIL	STIL	18	211297	12					2	3	2017	20181229	20181229	3F10308  050131 R	3F10308  050131 H	3F10308  050254 S	F	H	P	FR	14.75			5000	50023	0000	2086	5000	2525	0000	276	B	0.0268	69	520			HARVEY CR    05.0131	HARVEY CR HATCHERY	FORTSON CR   05.0254	WA	NPS	STIL	N	50023	2086	2525	276	0
N	4.1	20200302	WDFW	COOP	04	!04P00085630						2		2013	20140501	20140531	3F10511  100006 R	3F10510  08     H11	3F10511  100414 S		H		FR	0.9							0000	2642								BO=MIXED(HxW) COMBINED SCHOOL GROUPS.	HYLEBOS CR   10.0006	FRIENDS OF ISH	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	2642	0
N	4.1	20200302	WDFW	COOP	04	!04P00115220						2	7	2016	20170331	20170606	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	250									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	250	0
N	4.1	20200127	STIL	STIL	18	!182019JD002						2	3	2017	20181229	20181229	3F10308  050131 R	3F10308  050131 H	3F10308  050254 S	F	H	P	FR	16.57							5000	18124	0000	726	B						HARVEY CR    05.0131	HARVEY CR HATCHERY	FORTSON CR   05.0254	WA	NPS	STIL	N	0	0	18124	726	0
N	4.1	20200302	WDFW	COOP	04	!04P00115221						2	7	2016	20170408	20170607	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	210									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	210	0
N	4.1	20200302	WDFW	COOP	04	!04P00115223						2	7	2016	20170608	20170608	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	150									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	150	0
N	4.1	20200302	WDFW	COOP	04	!04P00115224						2	7	2016	20170602	20170602	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	180									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	180	0
N	4.1	20200302	WDFW	COOP	04	!04P00115225						2	7	2016	20170401	20170401	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	250									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	250	0
N	4.1	20200302	WDFW	COOP	04	!04P00115227						2	7	2016	20170515	20170607	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.29							0000	227									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	227	0
N	4.1	20200302	WDFW	COOP	04	!04P00115226						2	7	2016	20170620	20170620	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.29							0000	245									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	245	0
N	4.1	20200302	WDFW	COOP	04	!04P00115228						2	7	2016	20170402	20170617	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	250									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	250	0
N	4.1	20200302	WDFW	COOP	04	!04P00115229						2	7	2016	20170602	20170620	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	147									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	147	0
N	4.1	20200302	WDFW	COOP	04	!04P00115230						2	7	2016	20170619	20170619	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.29							0000	168									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	168	0
N	4.1	20200302	WDFW	COOP	04	!04P00115231						2	7	2016	20170610	20170610	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	226									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	226	0
T	4.1	20200127	ADFG	ADFG	01	043971	12					2	3	2014	20160404	20160513	1F1NE115 3210250		1F1NE115 3210250	S	W			8	91	N	5000	4309								0	1	1000			CHILKAT R 115-32	NA	CHILKAT R 115-32	AK	CHIL	CHILG	N	4309	0	0	0	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO16155						2	3	2016	201706	201706	2FS  GSVIR0485	2FS  GSVIH2472	2FS  GSVIS0295	F	H	B	FR			N					0000	774			C						R-Tod Cr	H-Saanich Schools	S-Goldstream R	BC	GST	GSVI	N	0	0	0	774	0
N	4.1	20200302	WDFW	COOP	04	!04P00115232						2	7	2016	20170606	20170608	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.31							0000	115									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	115	0
N	4.1	20200302	WDFW	COOP	04	!04P00115233						2	7	2016	20170405	20170620	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.3							0000	250									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	250	0
N	4.1	20200302	WDFW	COOP	04	!04P00115234						2	7	2016	20170411	20170411	3F42001  280059 R	3F42001  28     H	3F42001  270168 S	E	H			0.29							0000	277									SALMON CR    28.0059	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	277	0
N	4.1	20200302	WDFW	COOP	04	!04P00115240						2	7	2016	20170420	20170616	3F42001  280159 R	3F42001  28     H	3F42001  270168 S	E	H			0.31							0000	278									WASHOUGAL R  28.0159	COLUMBIA SPRINGS COOP	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	278	0
